TRDAR_CD,near_CD,near_CD2,near_CD3,near_CD4
1000334,1000343,1000344,1000315,1000327
1000354,1000376,1000346,1000360,1000348
1000355,1000372,1000356,1000357,1000361
1000356,1000355,1000369,1000372,1000357
1000357,1000358,1000355,1000362,1000374
1000358,1000374,1000357,1000362,1000364
1000364,1000363,1000374,1000365,1000358
1000365,1000363,1000374,1000364,1000366
1000366,1000368,1000367,1000365,1000363
1000367,1000368,1000366,1000365,1000363
1000368,1000367,1000366,1000365,1000363
1000039,1000040,1000045,1000044,1000003
1000040,1000039,1000017,1000045,1000003
1000662,1000661,1000663,1000678,1000794
1000835,1000783,1000782,1000760,1000836
1000836,1000782,1000781,1000799,1000783
1000527,1000597,1000596,1000578,1000525
1000528,1000579,1000577,1000586,1000587
1000288,1000309,1000310,1000300,1000303
1000315,1000327,1000316,1000350,1000317
1000316,1000317,1000315,1000350,1000327
1000106,1000108,1000109,1000145,1000113
1000107,1000091,1000092,1000120,1000104
1000108,1000113,1000114,1000106,1000109
1000522,1000521,1000543,1000573,1000540
1000523,1000526,1000529,1000588,1000525
1000524,1000597,1000527,1000596,1000721
1000525,1000526,1000529,1000523,1000530
1000753,1000740,1000739,1000751,1000752
1000842,1000841,1000838,1000840,1000839
1000843,1000833,1000827,1000812,1000834
1000658,1000677,1000656,1000676,1000678
1000659,1000675,1000655,1000673,1000643
1000660,1000831,1000667,1000829,1000795
1000661,1000662,1000678,1000663,1000681
1000171,1000187,1000189,1000203,1000193
1000172,1000204,1000205,1000173,1000184
1000173,1000214,1000175,1000201,1000212
1000174,1000200,1000216,1000199,1000215
1000197,1000178,1000195,1000176,1000196
1000198,1000178,1000177,1000197,1000199
1000199,1000216,1000200,1000174,1000177
1000200,1000196,1000174,1000199,1000176
1000150,1000241,1000134,1000136,1000227
1000151,1000146,1000159,1000147,1000158
1000770,1000773,1000772,1000771,1000737
1000771,1000773,1000770,1000723,1000722
1000772,1000770,1000734,1000738,1000773
1000773,1000770,1000771,1000737,1000772
1000633,1000627,1000637,1000634,1000638
1000872,1000858,1000879,1000853,1000874
1000873,1000865,1000885,1000850,1000883
1000176,1000196,1000197,1000175,1000200
1000177,1000199,1000185,1000198,1000216
1000178,1000197,1000195,1000198,1000213
1000179,1000180,1000181,1000220,1000218
1000180,1000181,1000179,1000218,1000220
1000181,1000180,1000179,1000218,1000220
1000183,1000292,1000210,1000291,1000209
1000184,1000203,1000179,1000187,1000172
1000185,1000217,1000216,1000199,1000177
1000186,1000121,1000122,1000204,1000189
1000187,1000203,1000171,1000188,1000184
1000188,1000203,1000169,1000187,1000168
1000347,1000348,1000319,1000349,1000318
1000222,1000223,1000228,1000246,1000249
1000223,1000246,1000222,1000245,1000243
1000224,1000247,1000244,1000248,1000223
1000329,1000328,1000320,1000332,1000338
1000232,1000250,1000235,1000231,1000230
1000233,1000234,1000235,1000237,1000236
1000234,1000251,1000233,1000236,1000231
1000634,1000635,1000625,1000633,1000630
1000635,1000634,1000630,1000625,1000628
1000119,1000101,1000100,1000117,1000118
1000120,1000116,1000103,1000104,1000105
1000121,1000186,1000122,1000204,1000205
1000122,1000186,1000121,1000189,1000102
1000123,1000090,1000098,1000125,1000089
1000182,1000209,1000210,1000124,1000099
1000341,1000321,1000337,1000318,1000338
1000226,1000237,1000238,1000233,1000235
1000227,1000241,1000242,1000253,1000150
1000248,1000249,1000224,1000222,1000247
1000249,1000248,1000222,1000250,1000230
1000251,1000234,1000231,1000233,1000236
1000252,1000255,1000240,1000239,1000258
1000253,1000242,1000227,1000241,1000243
1000254,1000243,1000245,1000244,1000247
1000255,1000252,1000249,1000248,1000239
1000363,1000364,1000365,1000374,1000358
1000235,1000233,1000232,1000231,1000226
1000236,1000238,1000234,1000237,1000233
1000237,1000238,1000226,1000236,1000233
1000654,1000668,1000655,1000669,1000659
1000655,1000654,1000659,1000669,1000675
1000656,1000678,1000658,1000677,1000680
1000657,1000679,1000668,1000669,1000680
1000124,1000093,1000182,1000099,1000210
1000077,1000056,1000083,1000087,1000048
1000078,1000082,1000079,1000067,1000069
1000102,1000095,1000094,1000122,1000096
1000103,1000104,1000116,1000120,1000115
1000104,1000103,1000115,1000120,1000092
1000105,1000116,1000120,1000103,1000104
1000250,1000232,1000230,1000249,1000235
1000936,1000913,1000908,1000896,1000894
1000609,1000616,1000610,1000612,1000611
1000610,1000611,1000609,1000616,1000619
1000505,1000480,1000473,1000487,1000458
1000506,1000474,1000472,1000057,1000471
1000974,1000970,1000976,1000980,1001006
1000739,1000755,1000752,1000753,1000743
1000740,1000753,1000742,1000741,1000751
1000741,1000742,1000740,1000753,1000884
1000742,1000741,1000740,1000753,1000854
1000743,1000752,1000802,1000755,1000739
1000744,1000736,1000777,1000757,1000776
1000844,1000859,1000860,1000852,1000845
1000712,1000713,1000711,1000700,1000531
1000511,1000512,1000510,1000514,1000604
1000512,1000511,1000551,1000603,1000550
1000513,1000507,1000551,1000514,1000512
1000514,1000510,1000511,1000513,1000512
1000515,1000549,1000509,1000538,1000508
1000516,1000534,1000535,1000517,1000539
1000922,1000920,1000923,1000919,1000932
1000923,1000922,1000920,1000919,1000935
1000924,1000914,1000937,1000915,1000926
1000925,1000937,1000927,1000915,1000918
1000926,1000909,1000924,1000937,1000914
1000927,1000925,1000918,1000937,1000910
1000597,1000596,1000527,1000578,1000524
1000799,1000837,1000836,1000781,1000780
1000471,1000474,1000472,1000490,1000506
1000472,1000474,1000471,1000506,1000444
1001006,1000988,1001002,1000977,1001005
1001007,1000982,1000975,1000974,1000976
1001008,1001009,1000983,1001003,1000966
1001009,1000983,1001008,1000966,1000993
1001010,1001003,1001004,1000984,1001008
1000787,1000812,1000827,1000828,1000833
1000543,1000521,1000522,1000540,1000541
1000564,1000599,1000554,1000539,1000552
1000565,1000571,1000570,1000536,1000581
1000566,1000569,1000570,1000536,1000556
1000567,1000568,1000591,1000589,1000580
1000568,1000567,1000591,1000589,1000580
1000569,1000556,1000566,1000563,1000570
1000730,1000706,1000731,1000724,1000705
1000794,1000789,1000791,1000662,1000790
1000795,1000830,1000796,1000807,1000792
1000796,1000792,1000830,1000822,1000795
1000797,1000784,1000798,1000822,1000796
1000798,1000797,1000784,1000808,1000785
1000955,1000964,1000960,1000956,1000958
1000782,1000783,1000836,1000835,1000837
1000783,1000782,1000835,1000836,1000837
1000784,1000797,1000822,1000798,1000785
1000785,1000815,1000821,1000804,1000784
1000889,1000890,1000900,1000891,1000901
1000890,1000889,1000891,1000895,1000857
1000747,1000748,1000756,1000750,1000754
1000442,1000441,1000440,1000454,1000455
1000959,1000958,1000960,1000952,1000964
1000960,1000958,1000964,1000959,1000955
1000961,1000962,1000964,1000960,1000953
1000962,1000961,1000964,1000955,1000960
1000963,1000951,1000952,1000950,1000953
1000964,1000960,1000955,1000961,1000958
1000665,1000664,1000666,1000663,1000671
1000941,1000965,1000955,1000956,1000962
1000942,1000940,1000941,1000965,1000992
1000943,1000944,1000954,1000945,1000946
1000944,1000954,1000943,1000946,1000933
1000945,1000946,1000943,1000947,1000948
1000946,1000945,1000943,1000948,1000947
1000956,1000957,1000955,1000965,1000958
1000957,1000956,1000955,1000958,1000960
1000958,1000959,1000960,1000955,1000964
1000467,1000466,1000468,1000481,1000504
1000468,1000469,1000467,1000481,1000466
1000469,1000468,1000483,1000467,1000470
1000591,1000567,1000568,1000592,1000593
1000748,1000747,1000749,1000801,1000756
1000749,1000752,1000743,1000753,1000801
1000750,1000751,1000747,1000748,1000753
1000751,1000753,1000750,1000740,1000749
1000852,1000860,1000876,1000845,1000901
1000931,1000912,1000935,1000932,1000921
1000932,1000921,1000920,1000919,1000922
1000933,1000934,1000944,1000954,1000943
1000978,1000979,1000981,1000968,1000997
1000979,1000978,1000981,1000996,1000995
1000980,1001002,1000988,1000989,1001001
1000981,1000968,1000978,1000979,1000998
1000982,1001007,1000975,1000974,1000976
1000983,1001009,1000993,1001008,1000966
1000697,1000698,1000702,1000692,1000829
1000698,1000697,1000709,1000692,1000714
1000603,1000604,1000560,1000512,1000558
1000488,1000495,1000494,1000463,1000445
1000489,1000490,1000460,1000486,1000487
1000490,1000489,1000460,1000472,1000471
1000491,1000504,1000466,1000497,1000485
1000507,1000513,1000551,1000514,1000550
1000508,1000538,1000599,1000509,1000539
1000509,1000515,1000510,1000508,1000538
1000592,1000593,1000602,1000591,1000589
1000593,1000592,1000602,1000589,1000591
1000594,1000593,1000602,1000592,1000589
1000595,1000574,1000575,1000598,1000607
1000596,1000597,1000578,1000527,1000579
1000921,1000932,1000919,1000920,1000922
1000934,1000933,1000944,1000954,1000943
1000935,1000923,1000916,1000922,1000912
1000968,1000981,1000998,1000978,1000972
1000969,1000985,1000998,1000968,1000972
1000970,1000976,1000974,1000980,1000975
1000971,1000999,1000973,1000972,1000997
1000972,1000998,1000971,1000978,1000997
1000973,1000971,1001001,1000985,1000999
1000718,1000716,1000729,1000705,1000717
1000719,1000710,1000720,1000689,1000721
1000720,1000710,1000719,1000721,1000689
1000721,1000720,1000719,1000710,1000689
1000722,1000723,1000724,1000771,1000773
1000723,1000722,1000724,1000737,1000773
1000476,1000501,1000475,1000479,1000498
1000477,1000397,1000428,1000443,1000479
1000880,1000881,1000862,1000874,1000871
1000881,1000880,1000862,1000871,1000870
1000882,1000862,1000881,1000880,1000861
1000883,1000850,1000873,1000885,1000902
1000884,1000854,1000853,1000863,1000741
1000879,1000858,1000872,1000874,1000755
1000885,1000850,1000873,1000865,1000849
1000704,1000683,1000732,1000715,1000699
1000510,1000511,1000514,1000509,1000512
1000999,1000971,1000986,1001004,1000973
1000681,1000680,1000682,1000678,1000663
1000682,1000681,1000671,1000664,1000680
1000895,1000891,1000890,1000851,1000903
1000896,1000886,1000897,1000936,1000913
1000897,1000886,1000938,1000896,1000898
1000473,1000462,1000461,1000505,1000480
1000474,1000472,1000471,1000506,1000444
1000475,1000482,1000500,1000484,1000476
1000786,1000825,1000824,1000812,1000769
1000904,1000930,1000893,1000902,1000901
1000905,1000899,1000906,1000888,1000898
1000598,1000574,1000575,1000559,1000605
1000599,1000564,1000554,1000552,1000508
1000600,1000606,1000582,1000601,1000607
1000601,1000582,1000556,1000600,1000606
1000602,1000589,1000593,1000592,1000580
1000703,1000696,1000685,1000699,1000686
1000580,1000589,1000583,1000602,1000568
1000641,1000651,1000632,1000640,1000642
1000669,1000668,1000655,1000654,1000675
1000670,1000631,1000626,1000641,1000632
1000671,1000664,1000682,1000672,1000666
1000672,1000673,1000671,1000674,1000666
1000673,1000672,1000675,1000643,1000659
1000667,1000660,1000829,1000831,1000674
1000668,1000654,1000669,1000655,1000675
1000800,1000826,1000788,1000756,1000748
1000920,1000922,1000919,1000923,1000932
1000438,1000448,1000435,1000481,1000449
1000439,1000444,1000436,1000472,1000451
1000440,1000442,1000454,1000455,1000441
1000441,1000442,1000454,1000440,1000455
1000906,1000905,1000899,1000898,1000907
1000907,1000908,1000898,1000897,1000906
1000908,1000907,1000936,1000898,1000909
1000909,1000926,1000924,1000937,1000936
1000910,1000918,1000939,1000911,1000927
1000853,1000884,1000872,1000869,1000863
1000891,1000895,1000890,1000889,1000903
1000892,1000928,1000921,1000932,1000919
1000965,1000941,1000956,1000955,1000964
1000966,1001009,1000994,1000983,1001008
1000443,1000428,1000426,1000446,1000427
1000444,1000439,1000472,1000436,1000474
1000445,1000488,1000495,1000470,1000456
1000446,1000427,1000449,1000426,1000422
1000447,1000437,1000435,1000450,1000456
1000898,1000907,1000938,1000906,1000897
1000666,1000665,1000674,1000671,1000664
1000544,1000540,1000541,1000543,1000537
1000545,1000546,1000542,1000537,1000536
1000546,1000545,1000542,1000537,1000536
1000547,1000548,1000535,1000563,1000564
1000548,1000547,1000563,1000564,1000535
1000470,1000483,1000469,1000494,1000495
1000435,1000447,1000437,1000448,1000450
1000436,1000453,1000439,1000025,1000444
1000437,1000447,1000435,1000448,1000389
1000975,1000976,1000982,1000970,1000974
1000976,1000970,1000974,1000975,1000980
1000977,1001005,1001000,1000987,1000992
1000893,1000845,1000860,1000902,1000901
1000570,1000566,1000569,1000556,1000565
1000571,1000572,1000565,1000570,1000581
1000572,1000571,1000584,1000581,1000565
1000573,1000588,1000530,1000529,1000521
1000611,1000610,1000609,1000619,1000616
1000612,1000616,1000609,1000610,1000611
1000699,1000683,1000704,1000686,1000703
1000894,1000913,1000914,1000936,1000896
1000700,1000684,1000711,1000685,1000713
1000701,1000692,1000695,1000714,1000683
1000702,1000697,1000644,1000708,1000829
1000793,1000809,1000807,1000791,1000796
1000984,1000993,1000983,1001010,1001009
1000845,1000860,1000893,1000852,1000844
1000517,1000516,1000534,1000538,1000539
1000899,1000905,1000906,1000929,1000888
1000900,1000901,1000889,1000890,1000852
1000901,1000900,1000889,1000852,1000860
1000902,1000893,1000930,1000845,1000904
1000903,1000895,1000891,1000851,1000890
1000578,1000579,1000596,1000528,1000577
1000579,1000577,1000578,1000528,1000587
1000967,1000990,1000991,1001004,1000984
1000194,1000221,1000219,1000267,1000218
1000256,1000259,1000239,1000257,1000240
1000257,1000258,1000240,1000239,1000256
1000258,1000257,1000240,1000239,1000252
1000228,1000230,1000222,1000223,1000246
1000306,1000282,1000021,1000272,1000271
1000460,1000486,1000489,1000459,1000487
1000010,1000004,1000021,1000306,1000013
1000011,1000002,1000274,1000019,1000285
1000012,1000027,1000016,1000025,1000453
1000013,1000003,1000017,1000001,1000010
1000014,1000015,1000022,1000024,1000279
1000015,1000014,1000024,1000279,1000022
1000044,1000045,1000048,1000087,1000061
1000045,1000044,1000039,1000048,1000040
1000046,1000047,1000041,1000036,1000035
1000145,1000140,1000142,1000144,1000108
1000538,1000539,1000508,1000515,1000534
1000539,1000534,1000538,1000564,1000599
1000540,1000541,1000544,1000543,1000521
1000532,1000520,1000533,1000519,1000531
1000760,1000835,1000761,1000783,1000782
1000761,1000758,1000759,1000760,1000825
1000411,1000415,1000409,1000399,1000400
1000412,1000413,1000421,1000420,1000429
1000413,1000412,1000396,1000421,1000429
1000759,1000758,1000761,1000746,1000745
1000359,1000352,1000349,1000351,1000326
1000360,1000352,1000359,1000348,1000371
1000874,1000869,1000872,1000880,1000870
1000875,1000877,1000878,1000868,1000888
1000876,1000859,1000852,1000846,1000856
1000877,1000878,1000868,1000875,1000888
1000878,1000868,1000877,1000875,1000888
1000631,1000626,1000670,1000632,1000641
1000663,1000664,1000665,1000681,1000661
1000664,1000663,1000665,1000671,1000666
1000535,1000547,1000516,1000534,1000548
1000536,1000566,1000537,1000545,1000565
1000537,1000536,1000545,1000541,1000565
1000348,1000347,1000349,1000319,1000318
1000349,1000351,1000347,1000319,1000348
1000317,1000316,1000375,1000350,1000315
1000338,1000322,1000337,1000320,1000321
1000339,1000323,1000327,1000335,1000336
1000340,1000325,1000286,1000287,1000321
1000330,1000331,1000332,1000329,1000328
1000331,1000330,1000332,1000333,1000335
1000756,1000754,1000747,1000748,1000800
1000636,1000649,1000531,1000533,1000532
1000637,1000638,1000627,1000633,1000640
1000638,1000637,1000633,1000627,1000694
1000639,1000614,1000613,1000615,1000624
1000738,1000734,1000772,1000737,1000770
1000754,1000756,1000747,1000750,1000748
1000755,1000739,1000858,1000752,1000743
1000632,1000641,1000640,1000627,1000651
1000733,1000735,1000766,1000734,1000757
1000342,1000324,1000319,1000350,1000336
1000343,1000334,1000333,1000344,1000327
1000344,1000334,1000345,1000343,1000373
1000345,1000344,1000373,1000334,1000343
1000350,1000316,1000315,1000327,1000342
1000351,1000326,1000349,1000319,1000347
1000318,1000347,1000348,1000319,1000349
1000319,1000347,1000349,1000351,1000348
1000320,1000328,1000338,1000329,1000321
1000307,1000266,1000311,1000264,1000296
1000308,1000314,1000267,1000385,1000262
1000332,1000335,1000322,1000336,1000329
1000333,1000343,1000331,1000334,1000339
1000398,1000405,1000396,1000431,1000401
1000387,1000388,1000386,1000384,1000382
1000388,1000387,1000384,1000386,1000382
1000281,1000261,1000328,1000320,1000329
1000282,1000272,1000306,1000271,1000278
1000189,1000171,1000122,1000186,1000094
1000190,1000192,1000206,1000191,1000211
1000191,1000211,1000192,1000190,1000094
1000192,1000190,1000191,1000206,1000211
1000193,1000171,1000168,1000190,1000188
1000346,1000376,1000354,1000266,1000307
1000335,1000336,1000323,1000332,1000322
1000336,1000335,1000323,1000322,1000324
1000337,1000338,1000322,1000321,1000341
1000303,1000300,1000312,1000301,1000302
1000304,1000301,1000207,1000300,1000303
1000305,1000294,1000274,1000290,1000275
1000309,1000288,1000310,1000295,1000300
1000311,1000264,1000295,1000266,1000307
1000312,1000287,1000286,1000302,1000303
1000041,1000037,1000047,1000042,1000030
1000042,1000034,1000037,1000030,1000038
1000043,1000034,1000032,1000042,1000030
1000310,1000309,1000288,1000295,1000300
1000389,1000417,1000448,1000419,1000418
1000390,1000393,1000409,1000425,1000423
1000352,1000360,1000359,1000348,1000349
1000353,1000377,1000362,1000361,1000371
1000529,1000530,1000588,1000523,1000573
1000530,1000529,1000573,1000588,1000523
1000531,1000533,1000519,1000532,1000520
1000118,1000099,1000100,1000117,1000093
1000095,1000094,1000102,1000096,1000122
1000096,1000088,1000095,1000093,1000094
1000097,1000125,1000126,1000038,1000123
1000098,1000090,1000089,1000123,1000031
1000099,1000118,1000093,1000100,1000124
1000100,1000118,1000117,1000099,1000101
1000101,1000119,1000117,1000100,1000118
1000678,1000656,1000680,1000681,1000661
1000679,1000680,1000681,1000682,1000678
1000714,1000709,1000692,1000701,1000698
1000715,1000704,1000732,1000683,1000717
1000716,1000717,1000705,1000718,1000729
1000717,1000716,1000718,1000705,1000715
1000808,1000791,1000809,1000790,1000789
1000812,1000827,1000833,1000834,1000787
1000813,1000810,1000818,1000816,1000843
1000814,1000802,1000743,1000803,1000752
1000928,1000892,1000919,1000920,1000921
1000929,1000899,1000888,1000905,1000875
1000930,1000904,1000902,1000894,1000914
1000499,1000497,1000500,1000503,1000498
1000867,1000855,1000866,1000871,1000862
1000868,1000878,1000877,1000888,1000887
1000869,1000863,1000870,1000874,1000853
1000552,1000553,1000554,1000599,1000555
1000553,1000557,1000552,1000554,1000555
1000624,1000619,1000652,1000614,1000639
1000006,1000001,1000007,1000008,1000009
1000007,1000006,1000009,1000008,1000001
1000137,1000127,1000143,1000138,1000111
1000138,1000137,1000127,1000128,1000111
1000139,1000165,1000157,1000133,1000166
1000231,1000251,1000232,1000234,1000233
1000831,1000660,1000667,1000830,1000795
1000832,1000824,1000825,1000786,1000834
1000833,1000827,1000843,1000812,1000834
1000809,1000791,1000793,1000808,1000789
1000810,1000818,1000813,1000817,1000843
1000855,1000867,1000866,1000862,1000871
1000856,1000857,1000846,1000851,1000876
1000857,1000856,1000890,1000851,1000895
1000858,1000879,1000872,1000755,1000739
1000859,1000876,1000844,1000846,1000852
1000549,1000515,1000509,1000514,1000510
1000500,1000498,1000482,1000499,1000503
1000576,1000587,1000586,1000577,1000608
1000577,1000579,1000587,1000528,1000586
1000674,1000666,1000672,1000673,1000643
1000675,1000659,1000673,1000655,1000643
1000676,1000677,1000658,1000656,1000678
1000677,1000676,1000658,1000656,1000678
1000821,1000815,1000823,1000785,1000804
1000008,1000009,1000006,1000007,1000001
1000009,1000008,1000007,1000006,1000001
1000762,1000765,1000763,1000764,1000778
1000763,1000764,1000762,1000765,1000778
1000764,1000765,1000763,1000778,1000762
1000765,1000762,1000764,1000763,1000778
1000326,1000351,1000349,1000319,1000350
1000327,1000315,1000350,1000339,1000316
1000037,1000041,1000042,1000036,1000030
1000038,1000034,1000042,1000036,1000097
1000109,1000110,1000092,1000106,1000115
1000110,1000109,1000115,1000092,1000104
1000175,1000214,1000176,1000173,1000196
1000088,1000096,1000117,1000100,1000118
1000089,1000098,1000090,1000123,1000031
1000724,1000723,1000706,1000730,1000731
1000815,1000821,1000785,1000804,1000823
1000986,1000991,1001004,1000990,1000999
1000987,1001000,1001005,1001001,1000988
1000988,1001002,1000987,1000980,1001006
1000989,1001001,1001002,1000980,1000973
1000937,1000924,1000915,1000925,1000914
1000991,1000986,1000990,1001004,1000967
1000992,1000977,1001005,1001000,1000986
