TRDAR_CD,near_CD,near_CD2,near_CD3,near_CD4
1000993,1000983,1001009,1000984,1000966
1000994,1000995,1000966,1001008,1001009
1000995,1000994,1000996,1000979,1001008
1000996,1000995,1000997,1000979,1000978
1000997,1000996,1000978,1000972,1001003
1000328,1000329,1000320,1000281,1000338
1000313,1000263,1000262,1000265,1000267
1000314,1000385,1000308,1000262,1000267
1000382,1000384,1000387,1000386,1000388
1000383,1000384,1000382,1000388,1000387
1000094,1000095,1000211,1000102,1000191
1000167,1000163,1000161,1000162,1000166
1000774,1000725,1000731,1000737,1000744
1000238,1000237,1000236,1000226,1000233
1000239,1000240,1000257,1000258,1000256
1000240,1000258,1000257,1000239,1000252
1000241,1000227,1000150,1000242,1000253
1000242,1000227,1000253,1000241,1000150
1000243,1000245,1000246,1000254,1000223
1000247,1000244,1000224,1000254,1000245
1000990,1000991,1000967,1001004,1000986
1000563,1000548,1000569,1000547,1000566
1000846,1000856,1000876,1000859,1000857
1000647,1000645,1000646,1000617,1000549
1000648,1000625,1000685,1000684,1000634
1000649,1000636,1000531,1000635,1000630
1000650,1000621,1000618,1000617,1000622
1000998,1000968,1000972,1000978,1000981
1000653,1000620,1000614,1000613,1000639
1000752,1000743,1000739,1000749,1000755
1000680,1000681,1000678,1000679,1000682
1000829,1000667,1000644,1000702,1000697
1000519,1000533,1000532,1000531,1000520
1000520,1000532,1000533,1000519,1000531
1000521,1000522,1000543,1000573,1000540
1000140,1000144,1000145,1000142,1000141
1000141,1000164,1000140,1000144,1000142
1000142,1000144,1000143,1000140,1000145
1000143,1000137,1000142,1000127,1000144
1000144,1000140,1000142,1000143,1000145
1000732,1000704,1000715,1000683,1000699
1000554,1000552,1000599,1000564,1000555
1000555,1000554,1000552,1000553,1000564
1000556,1000569,1000570,1000566,1000601
1000216,1000199,1000174,1000185,1000200
1000168,1000169,1000193,1000188,1000208
1000169,1000168,1000188,1000208,1000220
1000170,1000002,1000209,1000029,1000011
1000022,1000024,1000023,1000015,1000014
1000651,1000641,1000642,1000640,1000632
1000616,1000609,1000612,1000610,1000615
1000518,1000620,1000520,1000653,1000532
1000492,1000503,1000498,1000493,1000500
1000493,1000485,1000492,1000503,1000504
1000494,1000495,1000488,1000463,1000470
1000495,1000494,1000488,1000470,1000463
1000496,1000465,1000485,1000491,1000504
1000729,1000718,1000705,1000716,1000706
1000501,1000479,1000476,1000475,1000482
1000502,1000484,1000482,1000475,1000478
1000503,1000492,1000498,1000499,1000500
1000504,1000491,1000466,1000497,1000467
1000688,1000726,1000689,1000690,1000727
1000689,1000690,1000688,1000719,1000726
1000830,1000795,1000792,1000796,1000831
1000062,1000072,1000064,1000063,1000071
1000063,1000064,1000062,1000071,1000072
1000028,1000029,1000049,1000002,1000031
1000029,1000028,1000002,1000049,1000170
1000766,1000757,1000733,1000767,1000735
1000870,1000869,1000871,1000864,1000863
1000245,1000243,1000246,1000223,1000254
1000626,1000631,1000670,1000629,1000632
1000627,1000633,1000637,1000632,1000640
1000628,1000630,1000629,1000626,1000633
1000629,1000628,1000630,1000626,1000631
1000630,1000628,1000629,1000635,1000634
1000871,1000870,1000881,1000864,1000869
1000841,1000840,1000842,1000838,1000839
1000497,1000504,1000499,1000466,1000503
1000498,1000500,1000503,1000492,1000499
1000581,1000572,1000565,1000573,1000571
1000816,1000806,1000813,1000805,1000839
1000817,1000839,1000838,1000840,1000806
1000818,1000810,1000813,1000817,1000828
1000819,1000840,1000820,1000817,1000818
1000780,1000781,1000799,1000836,1000832
1000781,1000780,1000836,1000799,1000832
1000938,1000897,1000886,1000887,1000898
1000939,1000918,1000917,1000910,1000925
1000613,1000639,1000614,1000615,1000653
1000614,1000639,1000613,1000615,1000653
1000615,1000613,1000639,1000614,1000609
1000533,1000531,1000519,1000532,1000520
1000534,1000539,1000516,1000538,1000535
1000625,1000648,1000634,1000635,1000633
1000034,1000042,1000038,1000043,1000030
1000035,1000036,1000038,1000037,1000042
1000036,1000035,1000037,1000042,1000041
1000384,1000382,1000388,1000387,1000386
1000217,1000185,1000216,1000177,1000199
1000218,1000221,1000181,1000220,1000180
1000219,1000194,1000221,1000218,1000220
1000220,1000181,1000221,1000218,1000180
1000361,1000362,1000371,1000372,1000355
1000362,1000361,1000357,1000358,1000372
1000834,1000824,1000812,1000833,1000843
1000820,1000811,1000819,1000804,1000828
1000483,1000470,1000469,1000468,1000494
1000484,1000482,1000502,1000475,1000478
1000847,1000865,1000875,1000877,1000878
1000848,1000849,1000861,1000885,1000865
1000849,1000848,1000861,1000885,1000865
1000850,1000885,1000873,1000883,1000865
1000851,1000895,1000857,1000856,1000890
1001004,1000990,1000991,1000986,1001010
1001005,1000977,1001000,1000987,1000992
1000424,1000422,1000423,1000425,1000427
1000391,1000392,1000404,1000406,1000403
1000392,1000391,1000433,1000406,1000404
1000385,1000314,1000308,1000263,1000262
1000386,1000387,1000382,1000388,1000384
1000621,1000622,1000623,1000650,1000618
1000622,1000623,1000621,1000618,1000650
1000623,1000622,1000618,1000621,1000619
1000862,1000881,1000880,1000871,1000882
1000246,1000245,1000223,1000243,1000222
1000023,1000022,1000024,1000018,1000020
1000024,1000022,1000023,1000280,1000279
1000146,1000164,1000151,1000147,1000159
1000147,1000158,1000148,1000159,1000146
1000148,1000158,1000149,1000147,1000159
1000149,1000148,1000153,1000158,1000152
1000244,1000247,1000224,1000254,1000243
1000542,1000546,1000545,1000537,1000544
1000802,1000743,1000814,1000803,1000752
1000617,1000646,1000650,1000621,1000645
1000618,1000619,1000623,1000622,1000611
1000725,1000731,1000730,1000774,1000706
1000726,1000727,1000688,1000690,1000689
1000727,1000726,1000728,1000690,1000689
1000728,1000727,1000686,1000690,1000726
1000019,1000011,1000274,1000020,1000002
1000020,1000018,1000019,1000023,1000274
1000021,1000306,1000010,1000282,1000004
1000414,1000429,1000457,1000412,1000413
1000415,1000411,1000409,1000425,1000394
1000033,1000030,1000032,1000042,1000043
1000561,1000562,1000559,1000560,1000603
1000562,1000561,1000559,1000560,1000603
1000837,1000799,1000782,1000788,1000836
1000838,1000839,1000805,1000806,1000817
1000839,1000838,1000817,1000806,1000805
1000731,1000730,1000725,1000724,1000706
1000822,1000784,1000792,1000796,1000797
1000823,1000821,1000815,1000785,1000798
1000824,1000832,1000825,1000834,1000786
1000825,1000832,1000824,1000786,1000834
1000826,1000800,1000788,1000756,1000748
1000827,1000833,1000812,1000843,1000828
1000828,1000827,1000818,1000787,1000833
1000947,1000948,1000949,1000945,1000946
1000948,1000947,1000945,1000946,1000949
1000582,1000601,1000600,1000555,1000556
1000583,1000580,1000590,1000589,1000602
1000683,1000704,1000699,1000715,1000732
1000684,1000685,1000700,1000648,1000703
1000685,1000684,1000703,1000648,1000700
1000686,1000699,1000728,1000704,1000703
1000399,1000400,1000411,1000409,1000402
1000400,1000399,1000402,1000403,1000411
1000401,1000430,1000398,1000400,1000402
1000619,1000624,1000618,1000611,1000652
1000620,1000653,1000518,1000614,1000613
1000283,1000273,1000297,1000298,1000299
1000284,1000269,1000270,1000277,1000293
1000030,1000033,1000042,1000037,1000034
1000031,1000032,1000049,1000028,1000043
1000032,1000031,1000043,1000033,1000030
1000080,1000081,1000079,1000058,1000068
1000081,1000080,1000079,1000058,1000083
1000082,1000078,1000069,1000066,1000067
1000083,1000056,1000077,1000068,1000073
1000084,1000055,1000126,1000071,1000062
1000478,1000484,1000502,1000482,1000481
1000479,1000501,1000476,1000475,1000502
1000480,1000487,1000505,1000486,1000459
1000481,1000467,1000466,1000468,1000469
1000482,1000475,1000484,1000500,1000498
1000911,1000910,1000939,1000918,1000091
1000584,1000588,1000572,1000573,1000581
1000687,1000718,1000729,1000732,1000728
1000746,1000745,1000775,1000759,1000758
1001000,1000987,1001005,1000977,1001001
1001001,1000989,1000987,1000973,1001000
1001002,1000988,1000980,1000989,1000987
1001003,1001010,1001008,1001004,1000997
1000690,1000689,1000727,1000726,1000688
1000285,1000294,1000274,1000289,1000011
1000286,1000325,1000287,1000312,1000340
1000559,1000560,1000562,1000558,1000603
1000560,1000559,1000558,1000603,1000604
1000416,1000394,1000420,1000421,1000430
1000417,1000389,1000419,1000418,1000448
1000418,1000394,1000417,1000422,1000419
1000090,1000098,1000123,1000089,1000043
1000091,1000092,1000107,1000109,1000110
1000092,1000110,1000091,1000107,1000104
1000093,1000124,1000099,1000118,1000182
1000225,1000226,1000237,1000235,1000380
1000160,1000153,1000129,1000152,1000131
1000161,1000163,1000167,1000166,1000157
1000863,1000869,1000864,1000870,1000853
1000705,1000706,1000716,1000729,1000730
1000706,1000730,1000705,1000724,1000731
1000707,1000708,1000693,1000694,1000702
1000708,1000707,1000693,1000702,1000692
1000709,1000714,1000698,1000692,1000697
1000801,1000803,1000749,1000802,1000748
1000448,1000389,1000417,1000437,1000438
1000691,1000690,1000689,1000728,1000710
1000803,1000801,1000802,1000743,1000814
1000804,1000811,1000815,1000772,1000821
1000805,1000806,1000838,1000839,1000816
1000806,1000816,1000805,1000839,1000838
1000807,1000793,1000795,1000809,1000830
1000940,1000942,1000941,1000965,1000992
1000419,1000417,1000420,1000389,1000394
1000420,1000419,1000421,1000416,1000394
1000397,1000477,1000428,1000426,1000443
1000079,1000080,1000058,1000081,1000068
1000025,1000453,1000436,1000027,1000012
1000864,1000863,1000870,1000869,1000871
1000865,1000873,1000885,1000850,1000849
1000866,1000867,1000855,1000871,1000864
1000433,1000406,1000434,1000392,1000404
1000434,1000407,1000433,1000410,1000406
1000408,1000410,1000432,1000407,1000431
1000840,1000841,1000817,1000819,1000839
1000640,1000641,1000642,1000651,1000632
1000604,1000603,1000558,1000560,1000511
1000605,1000557,1000558,1000553,1000582
1000606,1000600,1000607,1000601,1000582
1000607,1000606,1000600,1000608,1000575
1000608,1000576,1000607,1000587,1000586
1000710,1000719,1000720,1000689,1000721
1000711,1000713,1000712,1000700,1000688
1000949,1000947,1000948,1000951,1000950
1000950,1000951,1000952,1000963,1000949
1000951,1000963,1000950,1000952,1000949
1000952,1000963,1000950,1000953,1000951
1000953,1000952,1000963,1000951,1000961
1000954,1000944,1000943,1000945,1000946
1000912,1000931,1000935,1000932,1000921
1000026,1000005,1000009,1000008,1000007
1000027,1000012,1000016,1000025,1000453
1000458,1000464,1000459,1000480,1000505
1000459,1000460,1000486,1000487,1000480
1000087,1000061,1000048,1000044,1000056
1000111,1000127,1000137,1000112,1000138
1000112,1000114,1000111,1000143,1000127
1000113,1000108,1000114,1000109,1000112
1000114,1000112,1000113,1000108,1000143
1000115,1000110,1000104,1000092,1000109
1000116,1000120,1000103,1000105,1000104
1000117,1000100,1000101,1000118,1000119
1000775,1000776,1000767,1000777,1000769
1000642,1000651,1000640,1000641,1000637
1000643,1000644,1000673,1000674,1000675
1000644,1000643,1000702,1000829,1000674
1000645,1000646,1000617,1000647,1000517
1000646,1000645,1000617,1000650,1000621
1000745,1000746,1000759,1000758,1000775
1000713,1000711,1000712,1000700,1000688
1000776,1000777,1000736,1000775,1000757
1000777,1000776,1000736,1000744,1000775
1000778,1000779,1000764,1000765,1000762
1000779,1000778,1000765,1000764,1000762
1000886,1000897,1000938,1000896,1000887
1000887,1000888,1000938,1000898,1000897
1000888,1000887,1000905,1000868,1000938
1000811,1000735,1000804,1000820,1000734
1000004,1000010,1000021,1000013,1000306
1000005,1000012,1000016,1000027,1000026
1000287,1000312,1000286,1000325,1000303
1000432,1000407,1000408,1000410,1000405
1000195,1000202,1000197,1000213,1000178
1000085,1000054,1000053,1000070,1000052
1000086,1000066,1000067,1000065,1000057
1000196,1000200,1000176,1000174,1000175
1000134,1000150,1000136,1000135,1000241
1000135,1000134,1000165,1000136,1000198
1000136,1000150,1000134,1000156,1000133
1000585,1000586,1000587,1000528,1000576
1000586,1000587,1000585,1000576,1000528
1000587,1000586,1000585,1000576,1000577
1000588,1000573,1000584,1000529,1000530
1000589,1000580,1000602,1000583,1000568
1000590,1000583,1000580,1000589,1000602
1000574,1000575,1000598,1000595,1000605
1000575,1000574,1000598,1000607,1000606
1000692,1000701,1000698,1000714,1000709
1000693,1000694,1000707,1000708,1000695
1000694,1000693,1000696,1000695,1000707
1000695,1000696,1000701,1000694,1000693
1000696,1000695,1000703,1000694,1000693
1000550,1000551,1000512,1000513,1000507
1000551,1000550,1000513,1000512,1000507
1000321,1000337,1000341,1000338,1000320
1000322,1000338,1000336,1000332,1000337
1000323,1000335,1000339,1000336,1000324
1000324,1000342,1000336,1000323,1000339
1000325,1000286,1000340,1000287,1000312
1000421,1000420,1000416,1000412,1000413
1000461,1000462,1000473,1000065,1000471
1000162,1000167,1000163,1000161,1000154
1000163,1000161,1000167,1000166,1000162
1000164,1000146,1000141,1000151,1000147
1000165,1000133,1000139,1000157,1000156
1000166,1000157,1000161,1000163,1000133
1000132,1000154,1000131,1000153,1000130
1000301,1000302,1000304,1000303,1000312
1000854,1000884,1000853,1000741,1000742
1000449,1000446,1000422,1000418,1000448
1000450,1000456,1000447,1000437,1000435
1000451,1000452,1000453,1000436,1000439
1000452,1000451,1000453,1000076,1000436
1000453,1000436,1000025,1000451,1000452
1000454,1000455,1000441,1000442,1000440
1000455,1000454,1000440,1000442,1000441
1000456,1000450,1000447,1000435,1000445
1000457,1000455,1000454,1000414,1000440
1000485,1000465,1000493,1000491,1000504
1000486,1000460,1000487,1000489,1000459
1000487,1000480,1000486,1000459,1000460
1000462,1000461,1000473,1000065,1000471
1000463,1000494,1000495,1000488,1000496
1000464,1000458,1000505,1000480,1000488
1000465,1000485,1000496,1000491,1000504
1000466,1000467,1000504,1000491,1000497
1000001,1000006,1000008,1000003,1000007
1000002,1000011,1000029,1000170,1000019
1000003,1000013,1000001,1000006,1000017
1000409,1000411,1000415,1000399,1000425
1000410,1000408,1000407,1000432,1000434
1000393,1000390,1000409,1000399,1000425
1000394,1000416,1000418,1000420,1000425
1000395,1000393,1000399,1000400,1000402
1000396,1000431,1000398,1000413,1000429
1000985,1000969,1000973,1000998,1000972
1000788,1000837,1000800,1000826,1000799
1000789,1000790,1000791,1000809,1000808
1000790,1000789,1000791,1000808,1000809
1000791,1000809,1000808,1000790,1000789
1000792,1000796,1000822,1000830,1000795
1000913,1000936,1000894,1000896,1000914
1000914,1000924,1000937,1000915,1000894
1000915,1000937,1000925,1000924,1000914
1000916,1000917,1000935,1000923,1000939
1000917,1000916,1000939,1000915,1000918
1000918,1000939,1000927,1000910,1000925
1000919,1000920,1000922,1000923,1000932
1000652,1000624,1000619,1000618,1000542
1000302,1000301,1000312,1000303,1000287
1000259,1000256,1000239,1000224,1000244
1000260,1000229,1000251,1000231,1000217
1000261,1000281,1000270,1000328,1000284
1000262,1000267,1000263,1000313,1000314
1000263,1000313,1000265,1000262,1000314
1000402,1000403,1000400,1000404,1000399
1000074,1000073,1000075,1000076,1000068
1000075,1000076,1000074,1000073,1000068
1000076,1000075,1000074,1000073,1000451
1000159,1000158,1000151,1000147,1000152
1000125,1000126,1000097,1000123,1000090
1000126,1000125,1000097,1000084,1000123
1000127,1000137,1000111,1000143,1000138
1000403,1000402,1000404,1000400,1000406
1000404,1000406,1000403,1000402,1000391
1000405,1000398,1000407,1000404,1000406
1000406,1000404,1000433,1000403,1000391
1000407,1000432,1000434,1000410,1000405
1000425,1000415,1000409,1000424,1000394
1000047,1000041,1000046,1000037,1000036
1000128,1000138,1000151,1000137,1000127
1000129,1000160,1000130,1000152,1000131
1000130,1000129,1000131,1000160,1000153
1000131,1000130,1000153,1000160,1000129
1000048,1000044,1000087,1000045,1000077
1000049,1000028,1000031,1000029,1000032
1000050,1000059,1000051,1000052,1000064
1000051,1000052,1000070,1000053,1000054
1000052,1000051,1000070,1000053,1000054
1000053,1000054,1000052,1000085,1000051
1000054,1000053,1000085,1000052,1000060
1000055,1000084,1000062,1000071,1000072
1000133,1000156,1000157,1000165,1000136
1000201,1000214,1000212,1000173,1000175
1000202,1000195,1000213,1000197,1000176
1000203,1000187,1000188,1000171,1000184
1000204,1000172,1000205,1000186,1000121
1000205,1000172,1000204,1000212,1000173
1000206,1000190,1000192,1000207,1000300
1000264,1000311,1000296,1000265,1000263
1000265,1000296,1000263,1000313,1000264
1000266,1000307,1000311,1000295,1000346
1000267,1000262,1000308,1000314,1000263
1000268,1000269,1000271,1000276,1000278
1000269,1000284,1000268,1000276,1000277
1000270,1000277,1000284,1000293,1000275
1000271,1000278,1000272,1000279,1000282
1000272,1000271,1000278,1000282,1000279
1000426,1000427,1000428,1000446,1000443
1000427,1000426,1000423,1000446,1000422
1000229,1000260,1000228,1000231,1000230
1000230,1000228,1000232,1000222,1000250
1000757,1000766,1000767,1000736,1000776
1000758,1000759,1000761,1000746,1000760
1000860,1000845,1000852,1000893,1000844
1000861,1000848,1000849,1000882,1000862
1000526,1000525,1000523,1000529,1000528
1000428,1000443,1000426,1000427,1000446
1000429,1000431,1000396,1000413,1000412
1000430,1000401,1000416,1000411,1000415
1000431,1000396,1000429,1000398,1000432
1000056,1000083,1000077,1000087,1000074
1000017,1000013,1000040,1000003,1000039
1000018,1000020,1000019,1000023,1000033
1000734,1000772,1000738,1000733,1000735
1000735,1000733,1000811,1000734,1000766
1000736,1000744,1000776,1000777,1000757
1000737,1000773,1000723,1000770,1000738
1000016,1000027,1000012,1000025,1000453
1000557,1000553,1000605,1000552,1000558
1000558,1000560,1000604,1000603,1000559
1000057,1000067,1000073,1000068,1000506
1000058,1000068,1000079,1000080,1000073
1000059,1000050,1000064,1000051,1000072
1000060,1000061,1000054,1000085,1000053
1000061,1000060,1000087,1000044,1000045
1000207,1000304,1000206,1000291,1000292
1000208,1000169,1000220,1000313,1000168
1000209,1000182,1000170,1000210,1000183
1000541,1000540,1000544,1000537,1000543
1000767,1000757,1000766,1000775,1000776
1000768,1000830,1000831,1000698,1000709
1000769,1000786,1000787,1000775,1000767
1000422,1000424,1000423,1000427,1000418
1000423,1000427,1000424,1000422,1000426
1000210,1000182,1000209,1000124,1000183
1000211,1000191,1000192,1000094,1000189
1000221,1000218,1000194,1000220,1000219
1000289,1000275,1000293,1000285,1000294
1000290,1000293,1000275,1000277,1000305
1000291,1000292,1000183,1000304,1000289
1000292,1000291,1000183,1000210,1000289
1000370,1000375,1000317,1000316,1000326
1000371,1000361,1000372,1000355,1000362
1000372,1000355,1000361,1000356,1000371
1000373,1000344,1000345,1000334,1000316
1000374,1000358,1000365,1000364,1000363
1000369,1000356,1000372,1000355,1000371
1000375,1000317,1000326,1000316,1000370
1000293,1000277,1000275,1000290,1000270
1000294,1000274,1000285,1000305,1000275
1000212,1000201,1000173,1000214,1000205
1000213,1000195,1000202,1000197,1000178
1000214,1000201,1000175,1000173,1000176
1000215,1000174,1000216,1000200,1000196
1000273,1000283,1000298,1000297,1000330
1000274,1000294,1000011,1000305,1000019
1000277,1000293,1000270,1000290,1000275
1000278,1000271,1000279,1000272,1000280
1000279,1000278,1000272,1000271,1000280
1000280,1000278,1000279,1000271,1000272
1000064,1000063,1000062,1000072,1000071
1000065,1000066,1000461,1000069,1000086
1000066,1000086,1000065,1000069,1000067
1000275,1000293,1000289,1000290,1000277
1000276,1000290,1000269,1000268,1000305
1000067,1000057,1000086,1000066,1000506
1000068,1000073,1000058,1000074,1000057
1000069,1000065,1000066,1000082,1000078
1000070,1000052,1000051,1000085,1000063
1000152,1000160,1000129,1000153,1000158
1000153,1000160,1000131,1000152,1000129
1000154,1000132,1000131,1000130,1000153
1000155,1000994,1000162,1000966,1000154
1000156,1000133,1000136,1000157,1000165
1000157,1000133,1000166,1000139,1000165
1000158,1000159,1000148,1000147,1000152
1000295,1000309,1000310,1000311,1000288
1000296,1000265,1000263,1000264,1000313
1000297,1000298,1000273,1000283,1000268
1000377,1000353,1000361,1000371,1000362
1000378,1000380,1000379,1000382,1000225
1000298,1000297,1000273,1000283,1000269
1000299,1000283,1000004,1000282,1000306
1000300,1000303,1000304,1000288,1000301
1000376,1000354,1000346,1000360,1000318
1000379,1000380,1000238,1000237,1000378
1000380,1000379,1000378,1000225,1000238
1000381,1000383,1000388,1000363,1000364
1000071,1000062,1000063,1000064,1000072
1000072,1000062,1000064,1000063,1000071
1000073,1000074,1000068,1000075,1000057
