상권_코드,i1_ind1
1000001,0.09482414366402736
1000002,0.14729160275328468
1000003,0.0728542737274438
1000004,0.24279272927606144
1000005,0.05033493855444249
1000006,0.07405673672337798
1000007,0.15405636466357464
1000008,0.09780183621023752
1000009,0.07891541342542041
1000010,0.2720347824269993
1000011,0.15951123457216454
1000012,0.08004878792826275
1000013,0.1576510754453011
1000014,0.05928344613903391
1000015,0.13650362140333527
1000016,0.2609220752165129
1000017,0.43133189286936613
1000018,0.2625082826907601
1000019,0.09085693163206088
1000020,0.08507273173017893
1000021,0.1872887139024897
1000022,0.12308386868562593
1000023,0.0832267107507505
1000024,0.03440785703196525
1000025,0.08514567235761206
1000026,0.07451228769105
1000027,0.04443265645249994
1000028,0.207547428133239
1000029,0.0700446873997862
1000030,0.08518403212565318
1000031,0.12105578769069325
1000032,0.2299484722680063
1000033,0.2305136679701718
1000034,0.16527194034779313
1000035,0.0765710342679995
1000036,0.06475600586009023
1000037,0.025428986657061614
1000038,0.18380921594416577
1000039,0.12353282541016597
1000040,0.13855034295193036
1000041,0.07421133601428664
1000042,0.1498051337830475
1000043,0.1300655432196436
1000044,0.04919546230257765
1000045,0.0705239671410709
1000046,0.12546330205714185
1000047,0.14703362250929786
1000048,0.07290924957123934
1000049,0.08224932268285556
1000050,0.025992715037318703
1000051,0.12379144212945903
1000052,0.43984491367609735
1000053,0.14596509633793175
1000054,0.14065343326728907
1000055,0.08818478842613331
1000056,0.07877829924564139
1000057,0.11724416256129189
1000058,0.09258085123110504
1000059,0.002758606521638285
1000060,0.1568777268375925
1000061,0.1089235397689663
1000062,0.09385728330380516
1000063,0.0821996904178377
1000064,0.10457666182037428
1000065,0.07932414915512709
1000066,0.10826213876816837
1000067,0.11393814832717908
1000068,0.1530127963369523
1000069,0.09251389287055645
1000070,0.07608124320313436
1000071,0.21192624984496433
1000072,0.11464006041660468
1000073,0.32672079769508855
1000074,0.08006160316108435
1000075,0.05904564751199359
1000076,0.06053921131933748
1000077,0.15699128686583208
1000078,0.14652629545025775
1000079,0.24926972273806314
1000080,0.17934334170240618
1000081,0.16583710189115664
1000082,0.06609831182322523
1000083,0.4302188351480254
1000084,0.16880853927114003
1000085,0.14799459325058706
1000086,0.14335110021784203
1000087,0.0929122947131873
1000088,0.11678817915390027
1000089,0.0516308674496031
1000090,0.09835126534881056
1000091,0.12877975311403134
1000092,0.09174486229176182
1000093,0.04016965560867902
1000094,0.11000530354840521
1000095,0.06835710715859022
1000096,0.20082649650930762
1000097,0.06951224492649999
1000098,0.23427694364318086
1000099,0.15771866428531212
1000100,0.2585641814753217
1000101,0.10213397233292199
1000102,0.20471917558916175
1000103,0.14163690422310538
1000104,0.22827959271307918
1000105,0.16629269991699402
1000106,0.10147134627050036
1000107,0.12150156702955428
1000108,0.0917679904778197
1000109,0.23831036316460086
1000110,0.19401015633548013
1000111,0.1188341508332087
1000112,0.12013241886461401
1000113,0.14158043847100998
1000114,0.13918533546484468
1000115,0.11035189609447116
1000116,0.126627035898764
1000117,0.14649516343979485
1000118,0.16998735491688421
1000119,0.11441535803714942
1000120,0.2128083832953962
1000121,0.20079966873117883
1000122,0.03539096789791074
1000123,0.2662355600145929
1000124,0.04192976678677951
1000125,0.22688203918096406
1000126,0.06317200399143985
1000127,0.29763134369886757
1000128,0.3359468213761829
1000129,0.14298677483520805
1000130,0.1556568588071059
1000131,0.14115381408919347
1000132,0.10939614719018209
1000133,0.10334021846347241
1000134,0.12154638904303283
1000135,0.04619774288175904
1000136,0.23360773110107402
1000137,0.22685881377583428
1000138,0.24321307287618765
1000139,0.10525108901811109
1000140,0.12908251869430387
1000141,0.11698431043214441
1000142,0.1848401048505366
1000143,0.13695480406931893
1000144,0.10431110360968887
1000145,0.06921642820952911
1000146,0.10289509976428235
1000147,0.09011170703479365
1000148,0.18459716964616746
1000149,0.11949527494243739
1000150,0.07485542773474663
1000151,0.08594183997001892
1000152,0.20693361976373126
1000153,0.18471816429882892
1000154,0.1381903064857397
1000155,0.07346293247746871
1000156,0.12070887552044951
1000157,0.08113097262639712
1000158,0.1879833608008994
1000159,0.19050834404151828
1000160,0.1521474868009136
1000161,0.1944443068127839
1000162,0.09371112114922653
1000163,0.16056923376618215
1000164,0.10787604364577419
1000165,0.2441550036164699
1000166,0.15036355114943944
1000167,0.20734730697495252
1000168,0.32401207666543996
1000169,0.2984212009955627
1000170,0.10688920052280082
1000171,0.08945354624393076
1000172,0.07718440784083214
1000173,0.13496756192171233
1000174,0.06798966956830554
1000175,0.13271359430700613
1000176,0.16589080132416711
1000177,0.17817394909116047
1000178,0.1769436370996118
1000179,0.19522476848806036
1000180,0.2678819083016606
1000181,0.22884652927768911
1000182,0.04636372433105862
1000183,0.09239839455267429
1000184,0.14902395804574553
1000185,0.1431190422626969
1000186,0.02067690896228669
1000187,0.042599784804679075
1000188,0.1282292905830218
1000189,0.13358068573097626
1000190,0.13192053624015898
1000191,0.0781676002079621
1000192,0.12311659437773415
1000193,0.15480894773691034
1000194,0.046156517230883765
1000195,0.1568877260260706
1000196,0.18353705569870726
1000197,0.10572936476683026
1000198,0.18224199750284242
1000199,0.12105498342452847
1000200,0.15032734456553953
1000201,0.1661757029164619
1000202,0.10619522167962714
1000203,0.11576490133211337
1000204,0.1334694824863618
1000205,0.12361069031021543
1000206,0.06464127417712007
1000207,0.1982539929313134
1000208,0.30389058615674003
1000209,0.017211650666013156
1000210,0.12061602950416273
1000211,0.014668871510366444
1000212,0.03785491947110131
1000213,0.08012424578464561
1000214,0.12799423468322857
1000215,0.09461775756744828
1000216,0.1681885876682827
1000217,0.14205787662649527
1000218,0.11866283752351592
1000219,0.0586122630970749
1000220,0.3973421716973462
1000221,0.12660415266100244
1000222,0.15353255414265732
1000223,0.07394982004461781
1000224,0.07493826221025301
1000225,0.10084361853887458
1000226,0.16313849058497
1000227,0.09464017272466663
1000228,0.05800666187360548
1000229,0.19365954927980056
1000230,0.13274143051103238
1000231,0.1502662248226443
1000232,0.10170330508526604
1000233,0.20147472230746644
1000234,0.05834223950614614
1000235,0.14155900478272088
1000236,0.08209282299139886
1000237,0.17248441489573452
1000238,0.11562370076580919
1000239,0.10477393476958241
1000240,0.12439978844849975
1000241,0.0768367204786955
1000242,0.1108917779465628
1000243,0.19331402863190306
1000244,0.15931090222102284
1000245,0.17704218022890927
1000246,0.1208802011192347
1000247,0.1717858017505023
1000248,0.08207948037852475
1000249,0.12783672563273285
1000250,0.0407408601786301
1000251,0.06894876396518157
1000252,0.19308471752538026
1000253,0.10077545850799652
1000254,0.16750406057144573
1000255,0.09673460909789355
1000256,0.07829155195213389
1000257,0.11858590444035144
1000258,0.15655809844065516
1000259,0.09287338757667385
1000260,0.14616017818161708
1000261,0.05032525907336094
1000262,0.1258196657067856
1000263,0.2072036971749185
1000264,0.11993118655436774
1000265,0.06713635287633224
1000266,0.11982187128342048
1000267,0.08337091627390691
1000268,0.07205126888038649
1000269,0.21076219395126827
1000270,0.14906829639448915
1000271,0.3919319581796117
1000272,0.48019121027937217
1000273,0.12710537384418785
1000274,0.13336124321494935
1000275,0.09740042070143318
1000276,0.14313142294804493
1000277,0.282681469313502
1000278,0.23780409770961342
1000279,0.06880883554458705
1000280,0.04049929451821299
1000281,0.0914472533722801
1000282,0.09420405298396872
1000283,0.08304279496951494
1000284,0.1731143568454172
1000285,0.1029206672201326
1000286,0.10799228745236178
1000287,0.09446493788573207
1000288,0.18918117538214574
1000289,0.14855171772887843
1000290,0.1408210559593499
1000291,0.3612416751384444
1000292,0.4425479078463468
1000293,0.182825523626434
1000294,0.21281020341530166
1000295,0.18167734649568956
1000296,0.020277922620152822
1000297,0.10516871921436177
1000298,0.09266488381217641
1000299,0.11522049215000152
1000300,0.08683170528911432
1000301,0.16080596116171364
1000302,0.15992646859240267
1000303,0.1525994165585871
1000304,0.12985313866192882
1000305,0.12079248556801758
1000306,0.1430213537232703
1000307,0.06785214876708778
1000308,0.1363829752199308
1000309,0.1370591572790545
1000310,0.1338544266882309
1000311,0.0764481864184745
1000312,0.071422280124807
1000313,0.06745703206388498
1000314,0.09892575619824129
1000315,0.156154602722836
1000316,0.11430143823054095
1000317,0.06420624287193277
1000318,0.0483064619529614
1000319,0.09068636613164927
1000320,0.12067063799941025
1000321,0.04711252652714393
1000322,0.13754448798363228
1000323,0.19986804365225908
1000324,0.15397656563345663
1000325,0.2750539767130249
1000326,0.08967301897109792
1000327,0.09551488609577063
1000328,0.07432864472775691
1000329,0.05554509212379344
1000330,0.128563608391687
1000331,0.07732047610807058
1000332,0.0314412844418257
1000333,0.061004335115740105
1000334,0.07442448984238581
1000335,0.07000184967955647
1000336,0.11432305261587317
1000337,0.17863141341376831
1000338,0.09756236320026801
1000339,0.11376564308011439
1000340,0.1723034174865461
1000341,0.07571927653089006
1000342,0.15631279096442086
1000343,0.1059267706546052
1000344,0.06485677050523009
1000345,0.05040689326551728
1000346,0.13369806346599944
1000347,0.09838983902182008
1000348,0.06202041819506121
1000349,0.21247008568207093
1000350,0.1365151894246992
1000351,0.1423601281694573
1000352,0.24015791224928762
1000353,0.1497111337498609
1000354,0.08057993305101263
1000355,0.10795332946190683
1000356,0.09877077215833197
1000357,0.12414661554839768
1000358,0.14336340894169552
1000359,0.17135581974253
1000360,0.263483776150224
1000361,0.09492677026946694
1000362,0.13481137801045406
1000363,0.05986648058524224
1000364,0.11855629961519298
1000365,0.1123721818512422
1000366,0.20810451915849626
1000367,0.05840942698341678
1000368,0.10820983472831358
1000369,0.1431310541570383
1000370,0.0565797575986835
1000371,0.07443069330929575
1000372,0.1479281013689615
1000373,0.20327079253411284
1000374,0.10382090327584592
1000375,0.09896070186687211
1000376,0.10938828502548859
1000377,0.19684055174093373
1000378,0.17376527857686597
1000379,0.11373867514521407
1000380,0.22880883895368243
1000381,0.11829373915679753
1000382,0.09687926199785579
1000383,0.331887279536204
1000384,0.17773739001404465
1000385,0.18994234815818345
1000386,0.4582510251243548
1000387,0.16778410761889972
1000388,0.05397347778398398
1000389,0.10768780989019433
1000390,0.17132750939208563
1000391,0.12358248100281344
1000392,0.08214443564747853
1000393,0.13525998388922744
1000394,0.07946609271539273
1000395,0.06787895496108831
1000396,0.07804420045249572
1000397,0.040438300094592705
1000398,0.08190770400869951
1000399,0.10272340125038681
1000400,0.07183226444249158
1000401,0.0930071045954719
1000402,0.1514052537745556
1000403,0.06817773105331071
1000404,0.13781479785484407
1000405,0.1373991104092056
1000406,0.24642100696246416
1000407,0.12062097531315885
1000408,0.0947889883532298
1000409,0.09861840179291903
1000410,0.08256503805114335
1000411,0.1265008918157946
1000412,0.12261643847887171
1000413,0.15133196808392313
1000414,0.04920373913773801
1000415,0.1500318492135193
1000416,0.11991359069315877
1000417,0.19302967852536312
1000418,0.1756774812670301
1000419,0.09398262457943929
1000420,0.1427663781364572
1000421,0.07468811445733081
1000422,0.08555342749741612
1000423,0.09284906651373603
1000424,0.05420228326784127
1000425,0.07804244424914941
1000426,0.06692258460770972
1000427,0.10270285846263505
1000428,0.05313858924409942
1000429,0.07493824226548895
1000430,0.14787676508922232
1000431,0.08149848904304235
1000432,0.08000173827849721
1000433,0.21117231614562115
1000434,0.04469059499524519
1000435,0.15867281683131296
1000436,0.0673425405875605
1000437,0.21408503085831398
1000438,0.09395608757131413
1000439,0.09187206403294113
1000440,0.23197803307721188
1000441,0.18977067374817125
1000442,0.13756119813342593
1000443,0.06775133878863926
1000444,0.2515949897192513
1000445,0.1593568736252564
1000446,0.09050028553292577
1000447,0.2436128730873861
1000448,0.07024482585120495
1000449,0.13983206306102147
1000450,0.0417752245466545
1000451,0.18840208570418326
1000452,0.1574390872206095
1000453,0.2667359285874227
1000454,0.22063319780500024
1000455,0.13527550745675399
1000456,0.09841267028696166
1000457,0.03732862065999143
1000458,0.1531410874863468
1000459,0.10757054205350869
1000460,0.15677715438368978
1000461,0.07564518962090006
1000462,0.28429795949250547
1000463,0.12914296250392
1000464,0.07347736317706222
1000465,0.1651808018077645
1000466,0.11771592297145617
1000467,0.18414139221749792
1000468,0.10299322423634294
1000469,0.17523536513590443
1000470,0.3774240468846983
1000471,0.39943071935931584
1000472,0.12881967905832425
1000473,0.2254015049593363
1000474,0.11674219937140151
1000475,0.17397138741944218
1000476,0.10891335696715032
1000477,0.22053595124498315
1000478,0.15281563800726872
1000479,0.0529165884017857
1000480,0.16156542206636004
1000481,0.07824266840270866
1000482,0.09687377967429711
1000483,0.130121201394104
1000484,0.0865756629509633
1000485,0.12635198219550148
1000486,0.028893661707115825
1000487,0.15773868579799455
1000488,0.22551171473423892
1000489,0.0
1000490,0.057810292048998235
1000491,0.1721050017458765
1000492,0.18191632573552852
1000493,0.12934832807150087
1000494,0.26032328851306374
1000495,0.32304006910817407
1000496,0.1149058324804173
1000497,0.1225574960353697
1000498,0.19188029900351466
1000499,0.16537934314328595
1000500,0.3213005988495752
1000501,0.1381868576645502
1000502,0.09308277199716031
1000503,0.14516249132202574
1000504,0.14180045103239536
1000505,0.11885112024356204
1000506,0.09504577255938784
1000507,0.05379586586605001
1000508,0.08786937714785381
1000509,0.048991917274634034
1000510,0.10528450589845306
1000511,0.07375128411877085
1000512,0.058747923599185015
1000513,0.1860796516289156
1000514,0.054990783235098206
1000515,0.08634802997494262
1000516,0.0706684861947906
1000517,0.1542571157592647
1000518,0.18288164765908732
1000519,0.20178854549476455
1000520,0.28636430674851
1000521,0.17623270875810704
1000522,0.14106613758667663
1000523,0.1784064305256834
1000524,0.04102470887801246
1000525,0.11067325252724913
1000526,0.16527419571366408
1000527,0.058422489509666775
1000528,0.1026347045494731
1000529,0.1227446392508682
1000530,0.12138957189426947
1000531,0.11675240241993379
1000532,0.18133595275958214
1000533,0.16303237891543176
1000534,0.13016592119720372
1000535,0.05881340375481159
1000536,0.05418341458926079
1000537,0.1271332728128982
1000538,0.046632728293843684
1000539,0.14794562553834112
1000540,0.25072817926002244
1000541,0.1124994119427356
1000542,0.07191756907877789
1000543,0.2478264454480268
1000544,0.20895496061893937
1000545,0.12822160741325206
1000546,0.03889408551822271
1000547,0.10663957401720836
1000548,0.04244395730802353
1000549,0.17161332547857455
1000550,0.07926833170995451
1000551,0.10719666842624065
1000552,0.12164812002492909
1000553,0.08075994534010533
1000554,0.12758174814780432
1000555,0.06213369226998111
1000556,0.11117476509480184
1000557,0.1380714607239497
1000558,0.0865689462134469
1000559,0.3961642582685272
1000560,0.10603868743737621
1000561,0.11713615576354641
1000562,0.05400249425201764
1000563,0.22438567195695214
1000564,0.16246683804547501
1000565,0.07500370279285562
1000566,0.1231695109577231
1000567,0.0773855679872213
1000568,0.09908073851829613
1000569,0.16582245636982407
1000570,0.1334649985356009
1000571,0.06810457949586635
1000572,0.07794587093894734
1000573,0.14611419414313787
1000574,0.17063949311068427
1000575,0.1191076465875085
1000576,0.12597309565353498
1000577,0.14155670969603307
1000578,0.10808061350508069
1000579,0.13572944025281686
1000580,0.16195422042483187
1000581,0.030342964252668025
1000582,0.15127333449072466
1000583,0.09486743000388742
1000584,0.051366976163080835
1000585,0.14506766026715923
1000586,0.13188650313486505
1000587,0.082052348927391
1000588,0.1938135841555777
1000589,0.11907889743770284
1000590,0.12837277045309747
1000591,0.115663296841376
1000592,0.1828239729438792
1000593,0.10034684686343098
1000594,0.09276014714896519
1000595,0.11615961578218048
1000596,0.11412695414037444
1000597,0.170526536500347
1000598,0.11774207811276938
1000599,0.15910844257359713
1000600,0.14022301559498374
1000601,0.06113209381328488
1000602,0.05753945020705942
1000603,0.15754683193245
1000604,0.11219447434041285
1000605,0.16381579098651855
1000606,0.1682159582719578
1000607,0.11587278758361208
1000608,0.15818121435859211
1000609,0.06693425441289946
1000610,0.07412618020953232
1000611,0.07372034781474213
1000612,0.04954895922992364
1000613,0.08827550679734486
1000614,0.14152560384809476
1000615,0.13475063728219538
1000616,0.1711827463773261
1000617,0.09700013591736933
1000618,0.1294972962468819
1000619,0.1188498379729026
1000620,0.2573918946077356
1000621,0.15230762838837109
1000622,0.10638126949106663
1000623,0.07606867760750902
1000624,0.04952995141684369
1000625,0.1169376294101312
1000626,0.1435483721061246
1000627,0.17435961964974922
1000628,0.1534172909400695
1000629,0.061530617542302934
1000630,0.11377276435632666
1000631,0.09439949863508446
1000632,0.12769583705676268
1000633,0.20792588041695126
1000634,0.15299523364456036
1000635,0.14003048868698897
1000636,0.02590485009523036
1000637,0.26451347867532604
1000638,0.12284704898411292
1000639,0.22567793514735968
1000640,0.21402129426860483
1000641,0.20339172841659092
1000642,0.1686207598722831
1000643,0.1524886668180443
1000644,0.3676401426400844
1000645,0.09154454184363203
1000646,0.1848507588188113
1000647,0.05828372548921834
1000648,0.12480228984986752
1000649,0.04992044304799492
1000650,0.17913975387045866
1000651,0.11457769404569262
1000652,0.13524933821418017
1000653,0.20237285670827987
1000654,0.11100951464140962
1000655,0.14653715241638565
1000656,0.10872192380566048
1000657,0.08319577356587615
1000658,0.07512902008966194
1000659,0.18450276849944203
1000660,0.1567785875881782
1000661,0.18165572899033577
1000662,0.12889378363524884
1000663,0.1567207911712103
1000664,0.14104295543802436
1000665,0.10338809897848478
1000666,0.30876416733462975
1000667,0.08600620630477351
1000668,0.08497940376673796
1000669,0.10529457609982273
1000670,0.14223799424644312
1000671,0.1427929884907826
1000672,0.15220730871624255
1000673,0.1652014006972422
1000674,0.14650721490988872
1000675,0.15024912024000514
1000676,0.07651200725786111
1000677,0.04027595903698966
1000678,0.07316121239591666
1000679,0.16925933424954565
1000680,0.10060651276080534
1000681,0.034743263924156054
1000682,0.12442400802137854
1000683,0.08457906334388099
1000684,0.04593730802753271
1000685,0.036929623147443635
1000686,0.014522279966968199
1000687,0.1208156912675804
1000688,0.2501881440771285
1000689,0.18829458313666692
1000690,0.2096827139675952
1000691,0.16688084155157412
1000692,0.10331479326532644
1000693,0.21180479185431977
1000694,0.07834482160933476
1000695,0.1237699190173771
1000696,0.0812414172132776
1000697,0.1687893583002733
1000698,0.14169105487417255
1000699,0.0780069368547629
1000700,0.07347205133419266
1000701,0.01746479339317375
1000702,0.09806821377287633
1000703,0.08529356473400185
1000704,0.11610304477426325
1000705,0.231999616966732
1000706,0.11121972131513758
1000707,0.216383872580991
1000708,0.17761709489832356
1000709,0.06826609071731582
1000710,0.20310696662454575
1000711,0.08288189426548342
1000712,0.13825255815163473
1000713,0.09740674300928731
1000714,0.057606173742897226
1000715,0.0468269682232858
1000716,0.035139571956278814
1000717,0.04515746636843687
1000718,0.10004435543260115
1000719,0.19937755251885392
1000720,0.15967149331982
1000721,0.05337514119037223
1000722,0.09541498784710711
1000723,0.1638895668065743
1000724,0.08199158393745165
1000725,0.05335438773590795
1000726,0.16891627343466098
1000727,0.1716097809717212
1000728,0.16831146120648555
1000729,0.0400084338666602
1000730,0.09599837374162234
1000731,0.19258297954092995
1000732,0.09208099583884177
1000733,0.18764766367348784
1000734,0.13212826544304335
1000735,0.08643094681656294
1000736,0.021209008777987037
1000737,0.09127166287134969
1000738,0.11968348069876811
1000739,0.12403679932822342
1000740,0.19857293181530622
1000741,0.1418264262019875
1000742,0.047773570520348585
1000743,0.2317969835448821
1000744,0.1597242739835565
1000745,0.17536256594848965
1000746,0.15851553508991856
1000747,0.12294572648306712
1000748,0.12251687496109298
1000749,0.0677222908634576
1000750,0.06413788907548224
1000751,0.052818392099652556
1000752,0.07065836558740557
1000753,0.08616840449576557
1000754,0.08795804107876393
1000755,0.1982560403557727
1000756,0.10801626196553116
1000757,0.12498381980412887
1000758,0.28242249634695327
1000759,0.13310187429306097
1000760,0.22817114180861608
1000761,0.16364808527032437
1000762,0.052836578388905764
1000763,0.15359723878145815
1000764,0.3381942744863409
1000765,0.29419390541715984
1000766,0.19654922874133263
1000767,0.05732264525886421
1000768,0.18050396355283738
1000769,0.1768177435724283
1000770,0.0776058889059641
1000771,0.08311631553942789
1000772,0.15628011418630194
1000773,0.12306164457959312
1000774,0.10065414476184742
1000775,0.2554796269273538
1000776,0.07438680688892418
1000777,0.13472700271267968
1000778,0.0902043387654885
1000779,0.22619413830580015
1000780,0.11624120287387996
1000781,0.30576849830686115
1000782,0.17964541744686358
1000783,0.20810351096815793
1000784,0.09510064759888337
1000785,0.15056682203430682
1000786,0.04281193581118714
1000787,0.07327725356117298
1000788,0.16525075978643144
1000789,0.05241601364514281
1000790,0.09620173503390106
1000791,0.14368541772182652
1000792,0.19484994117919996
1000793,0.14602151750159464
1000794,0.06596798627833778
1000795,0.11881916416359672
1000796,0.1693031725617402
1000797,0.1561806195045392
1000798,0.14270679440915046
1000799,0.2673081284037835
1000800,0.2703490917106137
1000801,0.1502319867126971
1000802,0.17891178320542167
1000803,0.17537398530976134
1000804,0.2437044457083175
1000806,0.3037419044803755
1000807,0.060661399759283086
1000808,0.04366543098558395
1000809,0.25494316279491613
1000810,0.11627837081005055
1000811,0.0762879247768069
1000812,0.15020748981260112
1000813,0.11877698544094528
1000814,0.08521344078417314
1000815,0.21368790163433005
1000816,0.17994193274671488
1000817,0.17941641104289374
1000818,0.15732892395044473
1000819,0.11882961589935803
1000820,0.2614182776069356
1000821,0.2678804072920684
1000822,0.08236375180877076
1000823,0.22248553961208017
1000824,0.09252624952796396
1000825,0.18701594419417233
1000826,0.1511353665500792
1000827,0.4373814833270444
1000828,0.17560258984622124
1000829,0.1946740522444088
1000830,0.2568140477496854
1000831,0.1189896389828391
1000832,0.1274541825682718
1000833,0.16169269711008383
1000834,0.2527464980971672
1000835,0.10120098680863521
1000836,0.13111056893148998
1000837,0.16898365654105874
1000838,0.15316110292678786
1000839,0.3303545999619928
1000840,0.1184266855466376
1000841,0.07437509107194273
1000842,0.12835553626700857
1000843,0.09758324614313096
1000844,0.11630459725665787
1000845,0.22218849755472547
1000846,0.1339263468653371
1000847,0.1406266525191313
1000848,0.10212473575029435
1000849,0.14487536535716572
1000850,0.12338601747023858
1000851,0.06648971318600161
1000852,0.1832354271305121
1000853,0.0732854900898019
1000854,0.16666745138536498
1000855,0.17077254678406462
1000856,0.12710741369710377
1000857,0.10665463387931595
1000858,0.2696291733318503
1000859,0.11612036286987859
1000860,0.15770180281560897
1000861,0.16725103593944368
1000862,0.0828604788953271
1000863,0.1807087642978331
1000864,0.20086786775618748
1000865,0.15909867287018642
1000866,0.20703460120557793
1000867,0.24513334743369342
1000868,0.10039563154123243
1000869,0.05933655326862208
1000870,0.15687292583061208
1000871,0.1967887511727895
1000872,0.11087767814797189
1000873,0.05003229004159948
1000874,0.0025329235159006203
1000875,0.09232451331172342
1000876,0.16570504348965187
1000877,0.08883552616953239
1000878,0.06241421838149108
1000879,0.09739778067660154
1000880,0.06354263178491237
1000881,0.1762556831317852
1000882,0.13461379005457275
1000883,0.1043945887386144
1000884,0.10662360477590482
1000885,0.07623158832439003
1000886,0.17942944202832223
1000887,0.07886487234418382
1000888,0.022941275904940994
1000889,0.09160393001275224
1000890,0.16269275517834103
1000891,0.1398183797036836
1000892,1.0
1000893,0.1198027494665439
1000894,0.17719546002808784
1000895,0.15044884457392982
1000896,0.17036119630029134
1000897,0.13834679170486197
1000898,0.1024490131217135
1000899,0.08341694154842116
1000900,0.17060635628058662
1000901,0.28974948218592544
1000902,0.1911774967020392
1000903,0.10908735635712219
1000904,0.18683061054844075
1000905,0.2673785208685331
1000906,0.15175281007486774
1000907,0.20206698989204597
1000908,0.13218887991070005
1000909,0.07908620312309722
1000910,0.11165192369389842
1000911,0.16847705773852795
1000912,0.048929701501037925
1000913,0.20622050400334047
1000914,0.17378737131321031
1000915,0.12625080257066656
1000916,0.17992905890196198
1000917,0.16270921350587741
1000918,0.18142320449442195
1000919,0.15797840935510976
1000920,0.15134702737304906
1000921,0.10987123260383669
1000922,0.18361350116174435
1000923,0.13246443065690983
1000924,0.11195377441526944
1000925,0.22848298206235995
1000926,0.1813142331579911
1000927,0.19448737185484788
1000928,0.20947129780415708
1000929,0.12233753172540673
1000930,0.17200190846415353
1000931,0.13782756479304226
1000932,0.09197675095947488
1000933,0.20287030483405033
1000934,0.20401835386383027
1000935,0.29540763865225017
1000936,0.17995237750119486
1000937,0.3118706086088423
1000938,0.1407919159373705
1000939,0.1860146514200096
1000940,0.1926862091422663
1000941,0.22036964468316
1000942,0.15079521093093717
1000943,0.27485199220336654
1000944,0.11798927096197076
1000945,0.15034621627728484
1000946,0.09807925373706894
1000947,0.13733463388962264
1000948,0.11843675009868093
1000949,0.17049423520666096
1000950,0.12645434673231648
1000951,0.16560900172726178
1000952,0.21597822910916875
1000953,0.08607446070800506
1000954,0.1823360551929909
1000955,0.1326477287821035
1000956,0.15689269101903847
1000957,0.15001542685649838
1000958,0.2794264474509873
1000959,0.21114506544017786
1000960,0.20232363212517157
1000961,0.2742336621163304
1000962,0.23610673654820857
1000963,0.14430726988075548
1000964,0.192209082422778
1000965,0.19021680110108719
1000966,0.15224577846538523
1000967,0.13884167834885375
1000968,0.2540326881844521
1000969,0.12006722254864144
1000970,0.17521945053476884
1000971,0.12626269271277124
1000972,0.13316125344954344
1000973,0.09133145615351168
1000974,0.18810282800131972
1000975,0.12345494187547956
1000976,0.1537237370416733
1000977,0.1566728557368151
1000978,0.1490466755194575
1000979,0.14330808709928533
1000980,0.2607200519901198
1000981,0.250426309688919
1000982,0.15715542178440955
1000983,0.16614446277253592
1000984,0.11788042029411372
1000985,0.0874580703830361
1000986,0.14723847018103697
1000987,0.17944963953777915
1000988,0.11138962331915536
1000989,0.0921931507023146
1000990,0.16171001729208
1000991,0.1104619099564843
1000992,0.12157131128833498
1000993,0.20924212476620596
1000994,0.04425038819499605
1000995,0.059180111472414865
1000996,0.10381750691885827
1000997,0.15856089882663582
1000998,0.15460221339890268
1000999,0.10559423740187412
1001000,0.24757492758544686
1001001,0.10765225066143103
1001002,0.1544592147934054
1001003,0.13131283752363743
1001004,0.1286703969476548
1001005,0.1481097215128102
1001006,0.10067335125222598
1001007,0.12392270404052397
1001008,0.13842894301114939
1001009,0.10337931508729525
1001010,0.11502876624854252
